시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
충청남도,아산시,배방읍,장재리,1537,1537,0,연화마을STXKAN6단지,107.6289,201905,1,33200,12,2011,연화로 11,,-,-
충청남도,아산시,배방읍,장재리,1537,1537,0,연화마을STXKAN6단지,114.3723,201905,17,34500,19,2011,연화로 11,,-,-
충청남도,아산시,배방읍,장재리,1537,1537,0,연화마을STXKAN6단지,107.6289,201905,20,33000,8,2011,연화로 11,,-,-
충청남도,아산시,배방읍,장재리,1537,1537,0,연화마을STXKAN6단지,114.3723,201905,25,34700,15,2011,연화로 11,,-,-
충청남도,아산시,배방읍,장재리,1537,1537,0,연화마을STXKAN6단지,101.8037,201905,27,31700,11,2011,연화로 11,,-,-
충청남도,아산시,배방읍,장재리,1539,1539,0,연화마을휴먼시아8단지,84.62,201905,29,21300,2,2009,연화로 36,,-,-
충청남도,아산시,배방읍,장재리,1539,1539,0,연화마을휴먼시아8단지,84.62,201905,30,22600,11,2009,연화로 36,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,84.3542,201905,1,35800,4,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.9572,201905,2,27900,24,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,114.4272,201905,3,47200,20,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,84.3542,201905,3,36800,10,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.9572,201905,4,27000,9,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,114.1455,201905,7,48500,24,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,7,27500,22,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,84.3542,201905,7,40500,26,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,11,27300,29,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.9572,201905,11,27800,29,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,12,28500,12,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,14,27700,25,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.9572,201905,22,27000,27,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.9572,201905,24,27500,26,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,25,27000,17,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1767,1767,0,요진와이시티,59.8868,201905,30,27300,11,2011,광장로 210,,-,-
충청남도,아산시,배방읍,장재리,1208,1208,0,용연마을휴먼시아3단지,84.62,201905,13,22000,4,2009,용연로 54,,-,-
충청남도,아산시,배방읍,장재리,1844,1844,0,천안아산역 리슈빌,84.29,201905,3,20800,4,2010,장재로 27,,-,-
충청남도,아산시,배방읍,장재리,1844,1844,0,천안아산역 리슈빌,74.32,201905,8,22500,2,2010,장재로 27,,-,-
충청남도,아산시,배방읍,장재리,1844,1844,0,천안아산역 리슈빌,84.11,201905,24,24000,17,2010,장재로 27,,-,-
충청남도,아산시,배방읍,장재리,1204,1204,0,포레스트힐,102.93,201905,19,31000,19,2010,용연로 37,,-,-
충청남도,아산시,배방읍,장재리,1204,1204,0,포레스트힐,102.36,201905,20,30500,9,2010,용연로 37,,-,-
충청남도,아산시,법곡동,,333,333,0,법곡동KD아람채,45.0558,201905,22,12550,11,2016,법곡길,,-,-
충청남도,아산시,법곡동,,327,327,0,코아루더파크,59.9409,201905,15,14950,4,2016,법곡길 8,,-,-
충청남도,아산시,법곡동,,327,327,0,코아루더파크,74.7887,201905,28,21000,5,2016,법곡길 8,,-,-
충청남도,아산시,신창면,남성리,69,69,0,다소미,59.92,201905,6,7000,9,2005,남성길 198,,-,-
충청남도,아산시,신창면,남성리,177-2,177,2,샘마을,39.27,201905,7,3000,2,2001,남성길 85,,-,-
충청남도,아산시,신창면,남성리,177-2,177,2,샘마을,39.27,201905,25,3500,4,2001,남성길 85,,-,-
충청남도,아산시,신창면,남성리,205-1,205,1,신일,59.756,201905,8,6300,12,1997,서부북로 844,,-,-
충청남도,아산시,신창면,남성리,205-1,205,1,신일,59.756,201905,22,6500,10,1997,서부북로 844,,-,-
충청남도,아산시,신창면,남성리,840,840,0,아산코아루에듀파크,113.377,201905,4,14500,1,2009,온천대로 984,,-,-
충청남도,아산시,신창면,남성리,840,840,0,아산코아루에듀파크,84.991,201905,13,15250,13,2009,온천대로 984,,-,-
충청남도,아산시,신창면,남성리,840,840,0,아산코아루에듀파크,84.991,201905,23,15500,7,2009,온천대로 984,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,39.85,201905,1,5200,1,1996,순천향로 49,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,29.51,201905,2,4200,10,1996,순천향로 49,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,59.48,201905,9,7700,11,1996,순천향로 49,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,39.85,201905,22,5100,7,1996,순천향로 49,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,29.51,201905,29,4150,4,1996,순천향로 49,,-,-
충청남도,아산시,신창면,읍내리,579-9,579,9,경희학성,29.51,201905,30,4050,6,1996,순천향로 49,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,59.49,201905,11,10700,13,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,35.1,201905,11,5500,8,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,35.1,201905,14,5600,7,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,49.5,201905,15,7300,7,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,59.49,201905,19,11000,8,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,35.1,201905,19,6000,8,2014,행목로 202,,-,-
충청남도,아산시,신창면,행목리,498,498,0,아산신창양우내안애,49.5,201905,20,8000,4,2014,행목로 202,,-,-
충청남도,아산시,실옥동,,537,537,0,대우푸르지오,84.988,201905,29,17000,6,2006,아산로117번길 17,,-,-
충청남도,아산시,실옥동,,169-3,169,3,벽산,84.83,201905,17,12600,4,1996,문화로 33-10,,-,-
충청남도,아산시,실옥동,,169-3,169,3,벽산,59.82,201905,29,8000,3,1996,문화로 33-10,,-,-
충청남도,아산시,실옥동,,169-3,169,3,벽산,59.82,201905,30,7000,2,1996,문화로 33-10,,-,-
충청남도,아산시,실옥동,,156-24,156,24,중부팬더,59.12,201905,13,7000,6,1999,아산로 103-17,,-,-
충청남도,아산시,실옥동,,156-24,156,24,중부팬더,84.845,201905,14,10000,3,1999,아산로 103-17,,-,-
충청남도,아산시,온천동,,1052,1052,0,경남아너스빌,59.91,201905,6,10200,11,1996,문화로 115,,-,-
충청남도,아산시,온천동,,1052,1052,0,경남아너스빌,84.95,201905,22,12400,13,1996,문화로 115,,-,-
충청남도,아산시,온천동,,613-1,613,1,시영,46.38,201905,14,7800,2,1991,어의정로31번길 14,,-,-
충청남도,아산시,온천동,,1928,1928,0,아산반도유보라,59.9734,201905,4,18000,11,2016,아산로 116-21,,-,-
충청남도,아산시,온천동,,1928,1928,0,아산반도유보라,59.9734,201905,10,18400,18,2016,아산로 116-21,,-,-
충청남도,아산시,온천동,,1928,1928,0,아산반도유보라,59.9734,201905,10,19578,19,2016,아산로 116-21,,-,-
충청남도,아산시,온천동,,1935,1935,0,아산온천미소지움아파트,59.9673,201905,11,19000,17,2017,아산로 116-20,,-,-
충청남도,아산시,온천동,,1935,1935,0,아산온천미소지움아파트,59.9673,201905,15,17900,15,2017,아산로 116-20,,-,-
충청남도,아산시,온천동,,1935,1935,0,아산온천미소지움아파트,59.963,201905,15,18400,17,2017,아산로 116-20,,-,-
충청남도,아산시,온천동,,1935,1935,0,아산온천미소지움아파트,68.9846,201905,16,21800,16,2017,아산로 116-20,,-,-
충청남도,아산시,온천동,,1935,1935,0,아산온천미소지움아파트,74.9754,201905,18,20000,7,2017,아산로 116-20,,-,-
충청남도,아산시,온천동,,194-5,194,5,제일타워,84.89,201905,17,10000,15,1994,시민로 346,,-,-
충청남도,아산시,온천동,,1910,1910,0,힐스테이트,84.987,201905,15,23000,8,2006,남산로 126,,-,-
충청남도,아산시,온천동,,1910,1910,0,힐스테이트,84.99,201905,24,21500,14,2006,남산로 126,,-,-
충청남도,아산시,용화동,,713,713,0,모아미래도,84.98,201905,4,16250,1,2005,온중로 6,,-,-
충청남도,아산시,용화동,,713,713,0,모아미래도,84.98,201905,11,16300,1,2005,온중로 6,,-,-
충청남도,아산시,용화동,,713,713,0,모아미래도,84.98,201905,26,16500,9,2005,온중로 6,,-,-
충청남도,아산시,용화동,,1395,1395,0,아산용화엘크루,59.9373,201905,9,20730,20,2014,어의정로 92-7,,-,-
충청남도,아산시,용화동,,584,584,0,온천마을기산,59.8,201905,10,11900,15,1999,어의정로 46,,-,-
충청남도,아산시,용화동,,584,584,0,온천마을기산,59.8,201905,21,12250,9,1999,어의정로 46,,-,-
충청남도,아산시,용화동,,584,584,0,온천마을신호,84.94,201905,22,17000,9,1998,어의정로 46,,-,-
충청남도,아산시,용화동,,584,584,0,온천마을신호,59.8,201905,26,12000,13,1998,어의정로 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,3,29100,19,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,8,28000,16,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9967,201905,9,25300,23,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.971,201905,9,28150,23,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,17,28000,11,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,17,27000,13,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9967,201905,23,27500,12,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,27,27000,3,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9867,201905,30,26800,26,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,1394,1394,0,용화아이파크,84.9967,201905,31,27100,21,2014,용화고길 46,,-,-
충청남도,아산시,용화동,,712,712,0,용화주공3,59.99,201905,2,10400,6,1997,온중로 22,,-,-
충청남도,아산시,용화동,,712,712,0,용화주공3,59.99,201905,9,9100,4,1997,온중로 22,,-,-
충청남도,아산시,용화동,,712,712,0,용화주공3,59.99,201905,20,8800,2,1997,온중로 22,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.954,201905,1,21500,1,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,59.966,201905,1,18100,8,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,59.966,201905,3,18450,19,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,59.966,201905,3,19200,6,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,59.966,201905,3,18450,29,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,4,22800,8,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,9,21000,23,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,16,21500,5,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.993,201905,18,22600,25,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,126.567,201905,24,32800,22,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,29,21500,3,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,29,23500,12,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,59.966,201905,29,17800,1,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,1623,1623,0,용화지구신도브래뉴,84.974,201905,30,23000,9,2009,용화고길 90,,-,-
충청남도,아산시,용화동,,356,356,0,주공2,47.01,201905,17,7200,2,1989,시민로 277-3,,-,-
충청남도,아산시,음봉면,덕지리,580,580,0,더샵레이크사이드,101.9343,201905,1,18100,9,2006,음봉로 567,,-,-
충청남도,아산시,음봉면,덕지리,580,580,0,더샵레이크사이드,133.1602,201905,7,18200,6,2006,음봉로 567,,-,-
충청남도,아산시,음봉면,덕지리,580,580,0,더샵레이크사이드,133.1602,201905,10,17900,12,2006,음봉로 567,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,3,5000,14,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,8,4150,4,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,14,5000,15,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,14,3700,11,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,16,4000,3,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,23,3600,5,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,덕지리,44641,21,3,초원그린타운,39.27,201905,30,3300,2,1997,음봉로681번길 24,,-,-
충청남도,아산시,음봉면,동암리,714,714,0,아산더샵레이크시티3차,84.99,201905,1,19000,18,2015,음봉로 515-37,,-,-
충청남도,아산시,음봉면,동암리,714,714,0,아산더샵레이크시티3차,84.98,201905,11,19000,15,2015,음봉로 515-37,,-,-
충청남도,아산시,음봉면,동암리,714,714,0,아산더샵레이크시티3차,84.98,201905,18,19000,8,2015,음봉로 515-37,,-,-
충청남도,아산시,음봉면,동암리,714,714,0,아산더샵레이크시티3차,84.98,201905,20,18700,12,2015,음봉로 515-37,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,6,8500,5,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,7,8800,9,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,10,8600,6,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.85,201905,18,8100,5,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,20,9300,15,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,21,7300,1,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,59.52,201905,23,8500,11,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,427-1,427,1,삼일원앙,39.73,201905,31,5800,7,1997,음봉로 847,,-,-
충청남도,아산시,음봉면,산동리,420-1,420,1,태헌장미2,49.8,201905,9,6500,6,1996,음봉로 803-10,,-,-
충청남도,아산시,음봉면,산동리,420-1,420,1,태헌장미2,49.8,201905,22,6500,10,1996,음봉로 803-10,,-,-
충청남도,아산시,음봉면,월랑리,702,702,0,아산더샵레이크시티2차,84.98,201905,2,18600,13,2015,음봉로 515-38,,-,-
충청남도,아산시,음봉면,월랑리,702,702,0,아산더샵레이크시티2차,84.9,201905,11,18100,2,2015,음봉로 515-38,,-,-
충청남도,아산시,음봉면,월랑리,702,702,0,아산더샵레이크시티2차,84.98,201905,19,18500,2,2015,음봉로 515-38,,-,-
충청남도,아산시,음봉면,월랑리,702,702,0,아산더샵레이크시티2차,84.98,201905,23,18300,12,2015,음봉로 515-38,,-,-
충청남도,아산시,장존동,,305,305,0,청솔,39.994,201905,3,5300,9,2004,외암로 1247,,-,-
충청남도,아산시,장존동,,305,305,0,청솔,47.235,201905,3,6850,10,2004,외암로 1247,,-,-
충청남도,아산시,장존동,,305,305,0,청솔,59.988,201905,14,8300,6,2004,외암로 1247,,-,-
충청남도,아산시,좌부동,,30742,84,3,초원설화타운1,56.28,201905,3,5000,15,1994,고불로 667,,-,-
충청남도,아산시,좌부동,,30742,84,3,초원설화타운1,39.78,201905,5,3200,13,1994,고불로 667,,-,-
충청남도,아산시,좌부동,,30742,84,3,초원설화타운1,56.28,201905,27,4000,2,1994,고불로 667,,-,-
충청남도,아산시,좌부동,,30742,84,3,초원설화타운1,56.28,201905,27,4500,3,1994,고불로 667,,-,-
충청남도,아산시,좌부동,,30742,84,3,초원설화타운1,56.28,201905,28,6000,8,1994,고불로 667,,-,-
충청남도,아산시,좌부동,,84,84,0,초원설화타운2,59.88,201905,14,7500,8,1995,고불로 669,,-,-
충청남도,아산시,좌부동,,83,83,0,초원설화타운3,59.88,201905,2,6600,6,1995,고불로 665,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),84.73,201905,1,23200,26,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),109.73,201905,1,33200,18,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),144.43,201905,4,43000,27,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),109.73,201905,8,30000,3,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),163.1,201905,10,45800,36,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),71.06,201905,14,19250,27,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),125.25,201905,21,36900,6,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),84.68,201905,22,22000,22,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(1단지~3단지),109.73,201905,24,35700,17,2009,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(4단지),84.68,201905,12,26900,16,2013,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(4단지),73.9348,201905,14,23300,19,2013,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(4단지),99.4501,201905,18,31900,1,2013,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(4단지),83.4986,201905,20,27900,17,2013,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(5단지),99.4501,201905,1,34500,29,2014,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(5단지),125.25,201905,15,36500,4,2014,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(5단지),107.04,201905,18,38300,24,2014,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(5단지),107.04,201905,21,34500,9,2014,탕정면로 37,,-,-
충청남도,아산시,탕정면,명암리,809,809,0,탕정삼성트라팰리스(5단지),99.4501,201905,31,32900,4,2014,탕정면로 37,,-,-
충청남도,아산시,탕정면,호산리,497,497,0,홍익,33.15,201905,2,5180,15,1999,선문로 385,,-,-
충청남도,아산시,풍기동,,440,440,0,동일하이빌(아),84.9851,201905,2,21700,12,2008,남부로 353,,-,-
충청남도,아산시,풍기동,,440,440,0,동일하이빌(아),121.4779,201905,9,25100,15,2008,남부로 353,,-,-
충청남도,아산시,풍기동,,440,440,0,동일하이빌(아),119.5101,201905,10,25200,7,2008,남부로 353,,-,-
충청남도,아산시,풍기동,,440,440,0,동일하이빌(아),121.4779,201905,27,22800,15,2008,남부로 353,,-,-
충청남도,아산시,풍기동,,222,222,0,세진,35.6,201905,3,4500,1,1998,외암로 1566-12,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,1,23700,10,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,7,23000,5,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,8,23600,16,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,16,23500,8,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.572,201905,18,24300,15,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,21,25000,19,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.572,201905,24,23000,17,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,514,514,0,아산풍기이지더원1차아파트,72.159,201905,27,23000,15,2017,어의정로 184,,-,-
충청남도,아산시,풍기동,,519,519,0,아산풍기이지더원2차아파트,72.857,201905,11,23400,28,2018,어의정로 182,,-,-
충청남도,아산시,풍기동,,229-71,229,71,주은,39.78,201905,9,7500,17,2000,어의정로183번길 14,,-,-
충청남도,아산시,풍기동,,229-71,229,71,주은,59.52,201905,13,12500,6,2000,어의정로183번길 14,,-,-
충청남도,아산시,풍기동,,229-71,229,71,주은,39.78,201905,13,5900,1,2000,어의정로183번길 14,,-,-
충청남도,아산시,풍기동,,229-71,229,71,주은,31.2,201905,21,5800,3,2000,어의정로183번길 14,,-,-
충청남도,아산시,풍기동,,229-71,229,71,주은,59.52,201905,24,11500,3,2000,어의정로183번길 14,,-,-
충청남도,아산시,풍기동,,447,447,0,현대아이파크(아),117.707,201905,6,23500,3,2008,남부로 321-8,,-,-
충청남도,예산군,덕산면,시량리,468-1,468,1,아람파크빌,84.96,201905,13,9200,4,2000,덕산온천로 21-11,,-,-
충청남도,예산군,덕산면,옥계리,44589,28,1,태산,37.44,201905,25,3900,9,1998,가야산로 43,,-,-
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,76.9183,201905,13,24600,18,2017,수암천로 11,,-,-
충청남도,예산군,삽교읍,신가리,282-1,282,1,예다움,82.16,201905,27,11400,6,2008,삽교로 72,,-,-
충청남도,예산군,예산읍,발연리,253-1,253,1,예산발연계룡리슈빌,84.85,201905,27,23000,11,2008,벚꽃로155번길 50,,-,-
충청남도,예산군,예산읍,발연리,253-1,253,1,예산발연계룡리슈빌,104.63,201905,28,22500,7,2008,벚꽃로155번길 50,,-,-
충청남도,예산군,예산읍,발연리,253-1,253,1,예산발연계룡리슈빌,149.12,201905,28,27600,9,2008,벚꽃로155번길 50,,-,-
충청남도,예산군,예산읍,산성리,705,705,0,서오1차,66.42,201905,23,6000,5,1991,역전로 150-6,,-,-
충청남도,예산군,예산읍,산성리,34700,95,1,예산1차세광엔리치타워,84.9595,201905,18,18800,5,2006,아리랑로 93-10,,-,-
충청남도,예산군,예산읍,산성리,34700,95,1,예산1차세광엔리치타워,84.9595,201905,28,17900,1,2006,아리랑로 93-10,,-,-
충청남도,예산군,예산읍,산성리,129-20,129,20,예산이에스아뜨리움,65.4696,201905,8,17000,10,2015,벚꽃로 82,,-,-
충청남도,예산군,예산읍,산성리,129-20,129,20,예산이에스아뜨리움,65.4696,201905,11,17000,7,2015,벚꽃로 82,,-,-
충청남도,예산군,예산읍,산성리,324-1,324,1,유익효도마을,41.82,201905,17,4300,7,1998,역전로126번길 24-10,,-,-
충청남도,예산군,예산읍,산성리,324-1,324,1,유익효도마을,41.82,201905,26,5000,6,1998,역전로126번길 24-10,,-,-
충청남도,예산군,예산읍,산성리,103-1,103,1,주공,59.89,201905,6,9000,5,2000,아리랑로 77-6,,-,-
충청남도,예산군,예산읍,산성리,103-1,103,1,주공,49.85,201905,24,7700,12,2000,아리랑로 77-6,,-,-
충청남도,예산군,예산읍,산성리,103-1,103,1,주공,59.89,201905,24,8600,4,2000,아리랑로 77-6,,-,-
충청남도,예산군,예산읍,신례원리,582,582,0,신례원현대,75.275,201905,28,8900,13,1994,창신로 55,,-,-
충청남도,예산군,예산읍,신례원리,589,589,0,아름채,39.8464,201905,14,4300,8,2005,창신로 51-7,,-,-
충청남도,예산군,예산읍,예산리,17,17,0,애플타운나임아파트,57.3436,201905,13,5000,13,2001,아리랑로144번길 8,,-,-
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",84.77,201905,18,12000,12,1997,아리랑로 43,,-,-
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",84.77,201905,21,12700,17,1997,아리랑로 43,,-,-
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",84.77,201905,27,12000,18,1997,아리랑로 43,,-,-
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",59.6,201905,29,9800,9,1997,아리랑로 43,,-,-
충청남도,예산군,예산읍,창소리,13058,35,10,청천,66.24,201905,22,5500,10,1993,창말로 22-14,,-,-
충청남도,예산군,예산읍,창소리,13058,35,10,청천,66.24,201905,31,5800,1,1993,창말로 22-14,,-,-
충청남도,예산군,예산읍,향천리,176-1,176,1,충일,84.9,201905,27,6000,7,1994,예산로 267,,-,-
충청남도,예산군,오가면,신석리,16-15,16,15,아이티임포빌청수마을아파트,40.95,201905,16,3000,5,1997,신석길 159,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,49.92,201905,30,8400,4,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,39.6,201905,30,6800,8,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,39.6,201905,30,6800,6,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,39.6,201905,30,6800,4,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,49.92,201905,30,8400,12,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,49.92,201905,30,8400,1,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,39.6,201905,30,6800,4,1998,예당로 1605,,-,-
충청남도,예산군,응봉면,송석리,288,288,0,장백,39.6,201905,30,6800,3,1998,예당로 1605,,-,-
