시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,84.97,202202,5,23600,11,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.94,202202,8,15500,9,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.9,202202,9,15500,5,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,70.8,202202,9,15500,13,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.9,202202,12,14900,14,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.94,202202,15,12000,1,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,84.97,202202,18,20500,6,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.9,202202,24,12500,3,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,34,34,0,대동,59.9,202202,26,10600,1,1998,삼계5길 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,37,37,0,대동다:숲,76.99,202202,8,17400,13,1999,삼계2길 31,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,37,37,0,대동다:숲,76.99,202202,21,17700,1,1999,삼계2길 31,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,37,37,0,대동다:숲,84.97,202202,26,18000,11,1999,삼계2길 31,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,84.9977,202202,1,23000,15,2003,광려로 28,,직거래,-
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,84.9977,202202,3,21800,15,2003,광려로 28,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,59.9573,202202,12,15000,18,2003,광려로 28,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,59.9573,202202,23,14800,4,2003,광려로 28,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,59.9841,202202,23,14300,10,2003,광려로 28,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,290,290,0,대동이미지1단지,72.5162,202202,26,17000,9,2003,광려로 28,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,260,260,0,대동이미지2단지,84.9977,202202,5,21700,8,2003,광려로 29,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,260,260,0,대동이미지2단지,59.9841,202202,26,12500,9,2003,광려로 29,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,324,324,0,라임하우스2차,82.106,202202,22,22000,3,2016,광려로 76-24,,직거래,-
경상남도,창원마산회원구,내서읍,삼계리,505-1,505,1,마산삼계주공3단지,49.71,202202,3,9700,11,2001,삼계본동1길 86,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,505-1,505,1,마산삼계주공3단지,49.71,202202,3,9700,11,2001,삼계본동1길 86,20220208,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,304,304,0,삼계블루힐스,59.9858,202202,19,19300,4,2015,광려로 55,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,507-1,507,1,숲속마을(507-1),84.45,202202,8,20300,12,2001,숲속로 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,507-1,507,1,숲속마을(507-1),84.45,202202,13,20500,7,2001,숲속로 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,507-1,507,1,숲속마을(507-1),75.95,202202,16,19000,7,2001,숲속로 30,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,508-1,508,1,숲속마을(6단지),84.76,202202,10,20000,5,2002,숲속로 27,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,508-1,508,1,숲속마을(6단지),75.88,202202,11,18500,10,2002,숲속로 27,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,508-1,508,1,숲속마을(6단지),59.85,202202,14,16000,4,2002,숲속로 27,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,508-1,508,1,숲속마을(6단지),84.88,202202,24,18300,13,2002,숲속로 27,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,506,506,0,숲속마을주공그린빌4단지,59.26,202202,9,15300,5,2002,숲속로 8,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,42,42,0,한우리2,59.865,202202,14,11700,6,2001,삼계1길 18,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,42,42,0,한우리2,59.865,202202,15,11700,15,2001,삼계1길 18,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,21,21,0,현대,84.36,202202,4,23500,7,1998,삼풍로 82,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,14,14,0,화성,84.99,202202,19,19900,12,1998,삼계8길 31,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,삼계리,14,14,0,화성,84.99,202202,21,21400,9,1998,삼계8길 31,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,67,67,0,삼계서진,39.9,202202,17,5200,6,1997,경남대로 1019,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,16132,44,3,올림픽,54.6,202202,26,5000,3,1992,중리상곡로 11-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,41.85,202202,8,4000,7,1993,상곡로 67,,직거래,-
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,41.85,202202,12,5200,9,1993,상곡로 67,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,41.85,202202,12,5200,14,1993,상곡로 67,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,41.85,202202,12,5200,14,1993,상곡로 67,20220214,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,41.85,202202,21,5100,6,1993,상곡로 67,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,상곡리,192,192,0,중리근로복지,49.77,202202,26,6600,15,1993,상곡로 67,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,원계리,647,647,0,대동다:숲,59.6458,202202,3,15900,4,2006,광려천남로 267,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,1036,1036,0,동신2,59.87,202202,24,10900,1,1996,중리상곡로 134,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,1054,1054,0,중리백로,59.92,202202,18,8800,14,1995,중리상곡로 20-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,470-11,470,11,한주,59.25,202202,10,6500,8,1992,함마대로 2821,,직거래,-
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,84.945,202202,4,10900,10,1992,호원로 186-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,74.295,202202,8,8700,3,1992,호원로 186-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,84.945,202202,11,9650,10,1992,호원로 186-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,84.945,202202,14,10750,4,1992,호원로 186-1,,중개거래,"경남 창원마산회원구, 경남 함안군"
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,84.945,202202,18,10500,4,1992,호원로 186-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,84.945,202202,20,9500,3,1992,호원로 186-1,,직거래,-
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,74.295,202202,22,10700,5,1992,호원로 186-1,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,중리,338-1,338,1,현대,125.34,202202,25,15500,5,1992,호원로 186-1,,직거래,-
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,64.21,202202,7,7500,8,1992,호계본동로 38,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,64.21,202202,16,8200,13,1992,호계본동로 38,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,61.3,202202,22,9100,14,1992,호계본동로 38,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,84.96,202202,24,9200,15,1992,호계본동로 38,20220317,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,84.96,202202,24,9200,15,1992,호계본동로 38,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,790-23,790,23,국제한마음,84.96,202202,24,9200,15,1992,호계본동로 38,20220317,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,350,350,0,세한그린파크,84.99,202202,12,9200,10,1996,광려천북로 74,,직거래,-
경상남도,창원마산회원구,내서읍,호계리,348,348,0,중리2차서광,80.77,202202,25,8800,1,1992,호계안길 91,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,84.967,202202,4,19000,12,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,84.967,202202,5,21800,7,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,8,17500,7,2001,호원로 361-3,20220212,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,8,17500,7,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,11,16700,15,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,84.967,202202,11,23500,20,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,12,16300,10,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,12,15600,3,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,59.946,202202,16,18000,19,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,84.967,202202,19,20300,3,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,84.959,202202,24,24500,22,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,10,10,0,코오롱하늘채1차아파트,71.886,202202,24,18400,17,2001,호원로 361-3,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,3,21500,2,2005,호원로 359,,중개거래,경남 함안군
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,9,24400,9,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,12,25400,4,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,12,24900,6,2005,호원로 359,,중개거래,"경남 창원마산회원구, 경남 창원진해구"
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,103.932,202202,15,32500,3,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,17,21600,2,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,84.99,202202,20,26700,19,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,135.625,202202,22,38500,12,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,84.99,202202,25,27700,9,2005,호원로 359,,중개거래,경남 창원마산회원구
경상남도,창원마산회원구,내서읍,호계리,80,80,0,코오롱하늘채2차,74.188,202202,26,25100,9,2005,호원로 359,,중개거래,경남 창원마산회원구
